,target_company,actual_pe_y
72,Gaius HR,andera partners sca
73,Easiware SAS (100.00% stake),ardian france sa
74,Digital Value SAS,ardian france sa
75,Solutions Sante (100.00% stake),ardian france sa
76,Elee SAS,ardian france sa
77,Sqorus SAS,ardian france sa
78,Uptoo SARL,ardian france sa
79,Groupe Rivalis SA,ardian france sa
80,IWD,ardian france sa
81,Groupe Positive,ardian france sa
82,Abvent Group,ardian france sa
83,Hawk SAS,ardian france sa
84,Ariane Systems SA,ardian france sa
85,Saaswedo SAS,ardian france sa
86,Neotys S.A.S.,ardian france sa
87,Esker SA,ardian france sa
88,Bulkypix,ardian france sa
89,Ivalua SAS,ardian france sa
90,Lusis (16.70% stake),ardian france sa
91,PC Soft ,ardian france sa
92,Planisware SA,ardian france sa
93,Groupe Ydyle SARL,sigefi private equity
94,Vulcain Ingenierie SARL,sigefi private equity
95,Groupe Distriwatt/Negowatt,sigefi private equity
96,RCTs,sigefi private equity
97,Auxilium Group,sigefi private equity
98,Batibig SAS,sigefi private equity
99,Bassetti SAS,sigefi private equity
100,La Financiere d'Orion,sigefi private equity
101,LNA Sante SA,sigefi private equity
102,Groupe Destia SAS,sigefi private equity
103,Speechi,sigefi private equity
104,PACK Solutions,sigefi private equity
105,Top Chrono SARL,sigefi private equity
106,Alcadia Entreprises,sigefi private equity
107,Apside SA,sigefi private equity
108,Carso SAS,sigefi private equity
109,Ascaudit Groupe SA,sigefi private equity
110,Best Environnement Securite et Technologie  ,sigefi private equity
111,European Dynamics SA,atalante sas
112,JVS Groupe SAS (100.00% stake),atalante sas
113,Simplifia,atalante sas
114,Clinique du Pont Saint-Vaast,atalante sas
115,B-Network SAS,atalante sas
116,IMDEV-Imagerie Developpement,atalante sas
117,Asys SAS,atalante sas
118,Travelsoft SAS,atalante sas
119,Biolam SARL (100.00% stake),atalante sas
120,NEOX (30.00% stake),atalante sas
121,Vivalto Vie SAS,atalante sas
122,Winback,atalante sas
123,AssessFirst SAS,atalante sas
124,Web Geo Services SAS,atalante sas
125,LuxCarta Technology SAS,atalante sas
126,Winncare S.A.,atalante sas
127,Groupe Oui Care,atalante sas
128,Octime SAS,atalante sas
129,Clinica Dorsia Poblenou (35.00% stake),atalante sas
130,Pierre Guerin SAS (23.00% stake),atalante sas
131,Blue Collection SAS,amundi private equity funds sa
132,Intent Technologies SAS (40.00% stake),amundi private equity funds sa
133,Centre de reference pour l'evaluation neuropsychologique de l'enfant,amundi private equity funds sa
134,Vulcain Ingenierie SARL,amundi private equity funds sa
135,CBA Informatique Liberale SAS (40.00% stake),amundi private equity funds sa
136,ADIT SAS,amundi private equity funds sa
137,Eduservices SAS,amundi private equity funds sa
138,SPLIO SAS,amundi private equity funds sa
139,Simplon.co SAS,amundi private equity funds sa
140,3W Academy,amundi private equity funds sa
141,EVS Auto-Ecole,amundi private equity funds sa
142,Fondasol SA,amundi private equity funds sa
143,Business Table SAS,amundi private equity funds sa
144,Dhatim,amundi private equity funds sa
145,Wyplay SAS (30.00% stake),amundi private equity funds sa
146,Groupe Squiban,unigrains sa
147,Demarne SAS,unigrains sa
148,Groupe Elan,unigrains sa
149,Demarne Freres SA ,unigrains sa
150,Carso SAS,unigrains sa
151,Jobs & Talent SL (7.08% stake),infravia capital partners
152,One Click LCA,infravia capital partners
153,Univet,infravia capital partners
154,Mater Private Group,infravia capital partners
155,CareChoice Limited,infravia capital partners
156,Redslim AG,astorg partners sa
157,inHEART SAS,astorg partners sa
158,Echosens SA (33.00% stake),astorg partners sa
159,Etude Genealogique Add & Associes SAS,mbo+ sas
160,LT (Location Transport) SASU (100.00% stake); Osmaia (100.00% stake),mbo+ sas
161,Klee Group (Service division),mbo+ sas
162,IMMR SAS,mbo+ sas
163,Association of Certified Anti-Money Laundering Specialists - ACAMS (98.00% stake),wendel se
164,Quiktrak LLC,wendel se
165,Bureau Veritas SA,wendel se
166,3W Academy (100.00% stake),amundi private equity funds sa
167,Eduservices SAS,amundi private equity funds sa
168,EVS Auto-Ecole,amundi private equity funds sa
169,Orisha SAS,amundi private equity funds sa
170,Dhatim,amundi private equity funds sa
171,Luneau Technology Operations SAS,amundi private equity funds sa
172,IDRH,amundi private equity funds sa
173,Augure SA,amundi private equity funds sa
174,La Part de Reve SARL,amundi private equity funds sa
175,Genomic Vision,amundi private equity funds sa
176,Graitec SA,amundi private equity funds sa
177,InGen BioSciences,amundi private equity funds sa
178,QuesCom SA,amundi private equity funds sa
179,OpenPlug,amundi private equity funds sa
180,Klee Data System SA,amundi private equity funds sa
181,MCI Group Holding SA,andera partners sca
182,Ariane Systems SA (100.00% stake),ardian france sa
183,Hawk SAS (100.00% stake),ardian france sa
184,Eloquant SAS,ardian france sa
185,Holding Omniphar 07 SAS (100.00% stake),ardian france sa
186,Ikoula Net SAS (100.00% stake),ardian france sa
187,Neotys S.A.S.,ardian france sa
188,Groupe Positive,ardian france sa
189,HR Path SAS,ardian france sa
190,Consort NT SA,ardian france sa
191,Clip Industrie,ardian france sa
192,Welcome Real-Time SAS,ardian france sa
193,Sparus Software SAS,ardian france sa
194,KDP Informatique,ardian france sa
195,Harvest France SAS,ardian france sa
196,Digiplug SAS,ardian france sa
197,Full Resources Association,ardian france sa
198,Arpson,ardian france sa
199,GOTO Software SA,ardian france sa
200,Prodware SA ,ardian france sa
201,Metrologic Group SA,astorg partners sa
202,Sebia SA,astorg partners sa
203,Cerba Healthcare SASU,astorg partners sa
204,Laboratoire Cerba SA,astorg partners sa
205,Coutot-Roehrig SA (43.00% stake),atalante sas
206,Reporting 21 (100.00% stake),atalante sas
207,Afera Investments SL (100.00% stake),atalante sas
208,Horizon Software SAS (100.00% stake),atalante sas
209,Geodesial SAS,atalante sas
210,Finance Active SA,atalante sas
211,Questel SA,atalante sas
212,Taliance SAS,atalante sas
213,5asec Group SAS,atalante sas
214,Assistances Medicales Specialisees,atalante sas
215,Chomette SAS,atalante sas
216,Leyton & Associes SAS,atalante sas
217,Groupe IEF2I SAS,mbo+ sas
218,LT (Location Transport) SASU (100.00% stake); Osmaia (100.00% stake),mbo+ sas
219,One Placement SA,mbo+ sas
220,Groupe Menway SAS (40.00% stake),mbo+ sas
221,Daco France SAS,mbo+ sas
222,Groupe Leader SAS,mbo+ sas
223,Est Auction AS,mbo+ sas
224,Marianne Experts SA,mbo+ sas
225,Themis Bioscience GmbH,omnes capital sas
226,Synlab Holding France SA (90.00% stake),omnes capital sas
227,Medical Group SAS (100.00% stake),sigefi private equity
228,EnergyGo SAS (100.00% stake),sigefi private equity
229,Keran Group SAS,sigefi private equity
230,Metaline (100.00% stake),sigefi private equity
231,TBS Group SAS (100.00% stake),sigefi private equity
232,OpenIO SAS,sigefi private equity
233,CCLD Recrutement SAS (70.00% stake),sigefi private equity
234,A-Volute SAS,sigefi private equity
235,Cinto SASU,sigefi private equity
236,"UCOPIA Communications, S.A.",sigefi private equity
237,SequoiaSoft SAS,sigefi private equity
238,Emresa SA,sigefi private equity
239,SAS Omega,sigefi private equity
240,Groupe Medifutur,sigefi private equity
241,Eras,sigefi private equity
242,emka TECHNOLOGIES SA (100.00% stake),sigefi private equity
243,A.t.e.r Agence Tourangelle Enquetes Et Recherches,sigefi private equity
244,3D Evolution SA,sigefi private equity
245,"Smartesting, S.A.",sigefi private equity
246,RBDH Industries SA,sigefi private equity
247,Mon Caviste a la Maison,sigefi private equity
248,Proteines S.A.S,sigefi private equity
249,IDO-in,sigefi private equity
250,iQera SAS,sigefi private equity
251,Laboratoire Tetra Medical,sigefi private equity
252,Julhiet Sterwen SAS,sigefi private equity
253,Menix SAS,sigefi private equity
254,Groupe Adequat (13.50% stake),sigefi private equity
255,Graitec SA,sigefi private equity
256,Greenwich Consulting Group,sigefi private equity
257,Presence Medicale (75.00% stake),sigefi private equity
258,Lynx Conseil,sigefi private equity
259,OpenPlug,sigefi private equity
260,Trace One SA (60.00% stake),sigefi private equity
261,Micel Distribution,sigefi private equity
262,Medicatlantic SA,sigefi private equity
263,IP Directions SARL,sigefi private equity
264,Lever de Rideau,sigefi private equity
265,Medicrea Technologies SA (54.00% stake),sigefi private equity
266,GlycoVaxyn AG (90.00% stake),sofinnova partners sas
267,Raynier Marchetti SA,unigrains sa
268,Tsebo Solutions Group Proprietary Limited,wendel se
269,AlliedBarton Security Services ,wendel se
270,Bureau Veritas SA,wendel se
271,BioMerieux SA,wendel se
272,Alain Afflelou SA,wendel se
273,Chiaro Technology Ltd (100.00% stake),octopus ventures ltd
274,Countrywide Healthcare Supplies Holdings Ltd (100.00% stake),octopus ventures ltd
275,iSIZE Ltd (100.00% stake),octopus ventures ltd
276,Jolt (100.00% stake),octopus ventures ltd
277,Glofox (100.00% stake),octopus ventures ltd
278,Reliaquest UK Ltd (100.00% stake),octopus ventures ltd
279,Fluidly Limited (100.00% stake),octopus ventures ltd
280,Sycurio Inc,octopus ventures ltd
281,Skew Ltd.,octopus ventures ltd
282,We Got POP Ltd.,octopus ventures ltd
283,Zynstra Ltd.,octopus ventures ltd
284,i-nexus Global plc,octopus ventures ltd
285,Adbrain Ltd,octopus ventures ltd
286,SCM World Limited,octopus ventures ltd
287,Tristar Worldwide,octopus ventures ltd
288,Magic Pony Technology Limited,octopus ventures ltd
289,TouchType Limited,octopus ventures ltd
290,Rangespan Limited,octopus ventures ltd
291,Evi Technologies Limited,octopus ventures ltd
292,Money Workout Limited,octopus ventures ltd
293,Funeral Services Partnership Ltd,octopus ventures ltd
294,Covion Limited,octopus ventures ltd
295,James Harvard International Asia KK; James Harvard International Group,octopus ventures ltd
296,Althea Group SpA (100.00% stake),permira ltd
297,DentalMV GmbH (Muller & Weygandt ),permira ltd
298,Demedis GmbH; Euro Dental Holding GmbH (EDH),permira ltd
299,Hexagen,permira ltd
300,Beck & Pollitzer Engineering Ltd,permira ltd
301,LOC Group Limited,bridgepoint advisers ltd
302,Estera Group Holding Ltd,bridgepoint advisers ltd
303,Infinitas Learning Netherlands BV (20.00% stake); Protocol Group; Rodenstock Group GmbH (20.00% stake),bridgepoint advisers ltd
304,Phlexglobal Limited,bridgepoint advisers ltd
305,Evander Ltd,bridgepoint advisers ltd
306,The Energy Solutions Group,bridgepoint advisers ltd
307,Oasis Medical Solutions Limited,bridgepoint advisers ltd
308,Clinical Solutions Holdings Limited,bridgepoint advisers ltd
309,ERM Group Inc,bridgepoint advisers ltd
310,Pulse Staffing Limited (42.00% stake),bridgepoint advisers ltd
311,Concentric Plc,bridgepoint advisers ltd
312,Capula Ltd,bridgepoint advisers ltd
313,Templecare Limited,bridgepoint advisers ltd
314,Cardtronics UK Ltd,bridgepoint advisers ltd
315,Carter & Carter Group plc,bridgepoint advisers ltd
316,Aktrion Group Limited,bridgepoint advisers ltd
317,SP Group Holdings Limited,bridgepoint advisers ltd
318,Western Wines Holdings Ltd,bridgepoint advisers ltd
319,Salehurst Group,bridgepoint advisers ltd
320,International Car Wash Group Ltd,bridgepoint advisers ltd
321,Walters Hexagon Group Ltd,bridgepoint advisers ltd
322,Carlton Barclay,bridgepoint advisers ltd
323,Axis Resources Ltd,bridgepoint advisers ltd
324,Initial Personnel Services Ltd,bridgepoint advisers ltd
325,Mayflower Aerospace Limited,bridgepoint advisers ltd
326,Argus Media Ltd (24.00% stake),hgcapital llp
327,Allocate Software Ltd,hgcapital llp
328,IntelliFlo Limited,hgcapital llp
329,IRIS Software Group Ltd,hgcapital llp
330,Sequel Business Solutions Limited,hgcapital llp
331,Voyage Healthcare Group Ltd,hgcapital llp
332,Computer Software Holdings Ltd,hgcapital llp
333,Computer Software Group Ltd; IRIS Software Group Ltd,hgcapital llp
334,Castlebeck Care Holdings Limited,hgcapital llp
335,Priory Group Ltd,hgcapital llp
336,Benifex AB (100.00% stake),vitruvian partners llp
337,OAG Aviation Worldwide Ltd (100.00% stake),vitruvian partners llp
338,Phlexglobal Limited,vitruvian partners llp
339,Ebury Partners UK Ltd (50.10% stake),vitruvian partners llp
340,IMD Media Ltd,vitruvian partners llp
341,OpenBet Ltd,vitruvian partners llp
342,Transunion Information Group Ltd,vitruvian partners llp
343,Syslink Group Ltd (100.00% stake),synova llp
344,Vistair Ltd (100.00% stake),synova llp
345,Tonic Games Group,synova llp
346,Regulus Topco Ltd,synova llp
347,Clearwater Care (Group) Limited,synova llp
348,Kinapse Limited,synova llp
349,GO Global Travel Ltd (100.00% stake),apax partners llp
350,Apollo Hospitals Enterprise Ltd,apax partners llp
351,Greytip Software Pvt Ltd,apax partners llp
352,GetYourGuide AG,apax partners llp
353,Comax,apax partners llp
354,Syneron Medical Ltd,apax partners llp
355,Robin AI Ltd,bridgepoint advisers ltd
356,MIQ Digital Ltd,bridgepoint advisers ltd
357,PTV Planung Transport Verkehr AG (60.00% stake),bridgepoint advisers ltd
358,Achilles Information Ltd,bridgepoint advisers ltd
359,ACT Commodities Group BV,bridgepoint advisers ltd
360,Prescient Healthcare Group (UK) Ltd,bridgepoint advisers ltd
361,Matrix SCM Limited,bridgepoint advisers ltd
362,Vermaat Groep BV,bridgepoint advisers ltd
363,Inspiring Learning Ltd,bridgepoint advisers ltd
364,Simard Ltd - The Gourmet Society; Taste Marketing Ltd - tastecard,bridgepoint advisers ltd
365,Cambridge Education Group Ltd,bridgepoint advisers ltd
366,Focus 4 U Ltd (100.00% stake),hgcapital llp
367,IRIS Software Group Ltd,hgcapital llp
368,Ideagen Ltd (100.00% stake),hgcapital llp
369,Gentrack Group Limited (11.59% stake),hgcapital llp
370,Interactive Medica SL (100.00% stake); Wilmington Healthcare Ltd (100.00% stake),inspirit capital
371,Wiley Edge (100.00% stake),inspirit capital
372,Capita Resourcing Ltd (100.00% stake); Capital HR Solutions Ltd (100.00% stake); Thirty Three Group Ltd (100.00% stake),inspirit capital
373,Babcock International (civil training unit) (100.00% stake),inspirit capital
374,Little Journey Ltd,octopus ventures ltd
375,Semble Technology Ltd,octopus ventures ltd
376,NanoSyrinx Ltd,octopus ventures ltd
377,Bondaval Ltd,octopus ventures ltd
378,Swiipr Technologies,octopus ventures ltd
379,Defeyene Legal Solutions Ltd,octopus ventures ltd
380,Lapse Ltd,octopus ventures ltd
381,BlockClaim Ltd,octopus ventures ltd
382,CoMind Technologies Ltd,octopus ventures ltd
383,StepOne Fertility Ltd,octopus ventures ltd
384,TympaHealth,octopus ventures ltd
385,Seatfrog Ops Ltd,octopus ventures ltd
386,Kita Earth Ltd,octopus ventures ltd
387,Codebay Solutions Ltd,octopus ventures ltd
388,Wazoku Ltd,octopus ventures ltd
389,Papercup Technologies Ltd,octopus ventures ltd
390,Legl Ltd,octopus ventures ltd
391,Slamcore Limited,octopus ventures ltd
392,Vitesse PSP Ltd,octopus ventures ltd
393,Mention Me Ltd,octopus ventures ltd
394,Ometria Ltd,octopus ventures ltd
395,Turtl Surf & Immerse Ltd,octopus ventures ltd
396,Olio Exchange Ltd,octopus ventures ltd
397,Veeqo Limited,octopus ventures ltd
398,Streetbees.com Ltd,octopus ventures ltd
399,Mush Ltd,octopus ventures ltd
400,Plum Guide Ltd,octopus ventures ltd
401,Segura Systems Ltd,octopus ventures ltd
402,Antidote Technologies Ltd,octopus ventures ltd
403,Artesian Solutions Ltd,octopus ventures ltd
404,Michelson Diagnostics Limited,octopus ventures ltd
405,Mi-Pay Ltd.,octopus ventures ltd
406,Synectics Solutions Ltd,synova llp
407,Mallcomm Ltd,synova llp
408,Unity Five Ltd,synova llp
409,Preventx Ltd,synova llp
410,Oakland Primecare Ltd,synova llp
411,Clyde Dental Practice Ltd (100.00% stake),synova llp
412,Options Technology Ltd,vitruvian partners llp
413,Red Arbor Holding SL,vitruvian partners llp
414,TheLogically Ltd,vitruvian partners llp
415,Twinkl Ltd,vitruvian partners llp
416,Spectrum Medical Group Ltd,vitruvian partners llp
417,AnyVan Ltd,vitruvian partners llp
418,Carne Global Financial Services Ltd,vitruvian partners llp
419,Darktrace Holdings Ltd,vitruvian partners llp
420,BitDefender S.R.L. (30.00% stake),vitruvian partners llp
421,Ebury Partners UK Ltd,vitruvian partners llp
422,Trustpilot Group plc,vitruvian partners llp
423,Inenco Group Ltd,vitruvian partners llp
424,Sciensus Pharma Services Ltd,vitruvian partners llp
425,Westbridge Advisory GmbH,permira ltd
426,Ergomed Group Ltd (100.00% stake),permira ltd
427,Instituto Portugues de Administracao de Marketing ; Universidad Europea de Canarias ; Universidad Europea de Madrid SA; Universidad Europea de Valencia; Universidade Europeia ,permira ltd
428,Corin Group Ltd,permira ltd
429,ULink AgriTech Pvt Ltd (2.29% stake),accel partners ltd
430,Juspay Technologies Pvt Ltd,accel partners ltd
431,Zolve Innovations Pvt Ltd,accel partners ltd
432,Intellihealth Solutions Pvt Ltd,accel partners ltd
433,Prana Health Inc,accel partners ltd
434,Infifresh Foods Pvt Ltd (5.77% stake),accel partners ltd
435,Orchard Healthcare Pvt Ltd,accel partners ltd
436,Cyera Ltd (10.00% stake),accel partners ltd
437,Elixa Technologies Pvt Ltd,accel partners ltd
438,"Testsigma Technologies, Inc",accel partners ltd
439,Snaptrude Technologies Pvt Ltd,accel partners ltd
440,Spendflo,accel partners ltd
441,VenWiz Technologies Pvt Ltd,accel partners ltd
442,Azalp Technologies Pvt Ltd,accel partners ltd
443,Pluckwalk Technologies Pvt Ltd,accel partners ltd
444,Virgio (22.98% stake),accel partners ltd
445,Koo,accel partners ltd
446,Dhiwise Pvt Ltd,accel partners ltd
447,Gloat Ltd,accel partners ltd
448,Eventila Technologies Pvt Ltd,accel partners ltd
449,Amagi Media Labs Pvt Ltd (9.50% stake),accel partners ltd
450,Finnew Solutions Pvt Ltd,accel partners ltd
451,Airmeet Inc,accel partners ltd
452,Mensa Brand Technologies Pvt Ltd,accel partners ltd
453,Megashots Internet Pvt Ltd (20.00% stake),accel partners ltd
454,Aurogreen Health Pvt Ltd,accel partners ltd
455,Analog Legalhub Tech Solutions Pvt Ltd,accel partners ltd
456,Mihup Communications Pvt Ltd,accel partners ltd
457,HMS Infotech Pvt Ltd - Hotelogix,accel partners ltd
458,Portea Medical Pvt Ltd,accel partners ltd
459,SigTuple Technologies Pvt Ltd,accel partners ltd
460,Fortigo Network Logistics Pvt Ltd-4TiGO,accel partners ltd
461,Consure Medical Pvt Ltd,accel partners ltd
462,GoldVIP Technology Solutions Pvt Ltd - CrownIT,accel partners ltd
463,HealthEdge Software Inc (100.00% stake),bain capital lp
464,SelectQuote Inc (0.09% stake),bain capital lp
465,Surgery Partners Inc (61.16% stake),bain capital lp
466,Envestnet Inc (100.00% stake),bain capital lp
467,PowerSchool Holdings Inc (100.00% stake),bain capital lp
468,Classys Inc,bain capital lp
469,Outsourcing Inc (100.00% stake),bain capital lp
470,Guidehouse LLP (100.00% stake),bain capital lp
471,athenahealth Inc,bain capital lp
472,IGNIS Ltd. (42.50% stake),bain capital lp
473,ST Unitas Co Ltd,bain capital lp
474,"Nichiigakkan Co., Ltd. (57.63% stake)",bain capital lp
475,EmberPoint Co Ltd,bain capital lp
476,"RedCard Systems, LLC; Zelis Healthcare Inc",bain capital lp
477,Merama Inc,advent international lp
478,Apollo HealthCo Ltd (16.90% stake),advent international lp
479,Creditas Solucoes Financeiras Ltda,advent international lp
480,CI&T Inc,advent international lp
481,Bonitas Holding GmbH; Lavorel Medicare Deutschland GmbH,advent international lp
482,Nexi Germany GmbH,advent international lp
483,StoreForce Solutions Inc,accel-kkr co llc
484,Vendavo Inc,accel-kkr co llc
485,Ada Support Inc (10.83% stake),accel-kkr co llc
486,Navisite Opco LLC,accel-kkr co llc
487,BlackCloak Inc,baird capital partners
488,Osano Inc,baird capital partners
489,Tellius Inc,baird capital partners
490,Quiq Inc,baird capital partners
491,SourceDay Inc,baird capital partners
492,Crayon Inc,baird capital partners
493,Azzur Group LLC (30.00% stake),baird capital partners
494,ChurnZero Inc,baird capital partners
495,Apervita Inc,baird capital partners
496,"Arroweye Solutions, Inc.",baird capital partners
497,"Blue Horizon Asset Management Co.,Ltd.",fortress investment group llc
498,BSM Engenharia SA (40.00% stake),acon investments llc
499,Paragon Solutions Ltd (100.00% stake),ae industrial partners lp
500,Nektar Therapeutics Inc (Manufacturing facility and reagent supply business) (100.00% stake),ampersand capital partners
501,Biologos LLC (100.00% stake),ampersand capital partners
502,Julius Clinical Research BV,ampersand capital partners
503,NanoImaging Services,ampersand capital partners
504,Iuvo Bioscience LLC (100.00% stake),ampersand capital partners
505,Luina Biotechnology Pty Ltd (100.00% stake),ampersand capital partners
506,Phosphorex LLC,ampersand capital partners
507,Sterling Medical Devices,ampersand capital partners
508,Syft Technologies Ltd (19.60% stake),ampersand capital partners
509,Genezen Laboratories (100.00% stake),ampersand capital partners
510,GeneWerk GmbH,ampersand capital partners
511,N2 Biomedical LLC,ampersand capital partners
512,Pacific Biomarkers Inc,ampersand capital partners
513,"Corpus Medical, Inc.",ampersand capital partners
514,Curia Bio Inc,ampersand capital partners
515,Interface Catheter Solutions,ampersand capital partners
516,Bioventus Inc. (51.00% stake),ampersand capital partners
517, Bako Pathology Services (70.00% stake),ampersand capital partners
518,"Modified Polymer Components, Inc.",ampersand capital partners
519,Transfr,abs capital partners
520,Superbet Interactive (Romania) Ltd,blackstone inc
521,Abita Innovations Pvt Ltd,blackstone inc
522,Sony Payment Services Inc (80.00% stake),blackstone inc
523,IGI Netherlands BV (100.00% stake); International Gemmological Institute (India) Ltd (100.00% stake); International Gemological Institute SA (100.00% stake),blackstone inc
524,HUVIAiR Technologies Pvt Ltd,blackstone inc
525,Vayana Network Services Pvt Ltd,blackstone inc
526,Think & Learn Pvt Ltd,blackstone inc
527,MphasiS Ltd,blackstone inc
528,Allcargo Global Logistics Limited (Warehousing and Logistics Parks division),blackstone inc
529,"IntSights Cyber Intelligence Ltd., ",blackstone inc
530,Fino Paytech Ltd,blackstone inc
531,Darwinbox Digital Solutions Pvt Ltd,kkr & co inc
532,Healthcare Global Enterprises Ltd (26.00% stake),kkr & co inc
533,Employment Hero Pty Ltd (4.32% stake),kkr & co inc
534,smaXtec animal care GmbH,kkr & co inc
535,Rebel Foods Pvt Ltd,kkr & co inc
